Loan_ID,Married,CoapplicantIncome,Loan_Status,EMI,EMI_exp,loan_avg,Long_Term_Loan,Medium_Term_Loan,Short_term_Loan,Credit_History_Bad,Rural,Semiurban,Urban,Male,Graduate,self_employed_No,self_employed_Unknown,1,2,3
LP001426,1,7.889084407035514,1,19800.0,2.375809935205184,90000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001430,0,0.0,1,4400.0000000000055,1.0561689870379274,44000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001431,0,9.10286651367095,1,17810.0,1.6020509130161014,68500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001432,1,0.0,1,8100.00000000001,2.739262766317217,27000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001439,1,7.608374474380783,1,21340.0,3.3797909407665507,97000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001443,0,0.0,1,9300.000000000013,2.518959913326114,93000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001448,1,0.0,1,40700.0,1.7098685039700878,92500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001449,0,7.403061091090091,1,13450.000000000016,2.4432334241598577,67250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001451,1,8.25608813381491,0,19200.00002654955,1.336768086510447,53333.333333333336,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP001465,1,7.851661177889265,0,25480.000000000004,2.9460053185339348,91000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001469,0,0.0,1,65000.0,3.223247049489239,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001473,0,7.5652752818989315,1,7400.000000000009,1.876743596246515,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001478,0,0.0,1,7000.000000000008,2.5754231052244325,70000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001482,1,0.0,1,2000.1950840203672,0.5782581913906815,25000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001487,0,0.0,1,10200.000000000013,2.0837589376915244,102000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001488,1,8.955577146281511,0,31900.0,2.7148936170212763,58000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001489,1,0.0,0,8400.000000000011,1.8328605716779427,84000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001491,1,8.160803920954665,1,7920.000000000266,1.1619718309859544,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP001492,0,0.0,0,33880.0,2.2588172544836325,242000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001493,1,7.266128779556451,0,12900.000000000016,2.291296625222028,32250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP001497,1,7.642044402873258,0,20350.0,2.856140350877193,46250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001498,0,0.0,1,18480.0,3.4114823703156727,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001504,0,0.0,1,15750.00288742697,2.2661874658168304,175000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001507,1,7.618251097876695,1,12200.000000000016,2.5781910397295045,61000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001508,1,0.0,1,18700.000662457915,1.590541861228027,62333.333333333336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001514,1,8.408939605975984,1,10000.000000000013,1.4671361502347438,50000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001516,1,0.0,1,7000.000000000008,0.4708731333243648,23333.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001518,1,7.262628600974241,1,3000.000000000004,1.0124873439082025,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001519,0,7.418780882750794,0,24750.0,2.121549802845877,112500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001520,1,6.7226297948554485,1,12500.000000000016,2.196836555360284,62500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001528,0,0.0,0,15340.0,2.443842599968137,118000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001529,1,8.229777750081887,1,15200.000000000018,2.402402402402405,76000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001531,0,0.0,0,26840.0,2.928212960942614,244000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001532,1,0.0,0,11300.000000000016,4.953967558088564,37666.66666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP001535,0,0.0,1,5000.000000000006,1.5365703749231734,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001536,1,0.0,1,78000.00002177584,1.95004875176319,150000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001541,1,0.0,1,17600.0,2.933333333333333,80000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001543,1,0.0,1,20570.0,2.156636611448941,93500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001546,0,7.642044402873258,1,12000.000000000016,2.370136282836266,60000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP001552,1,8.635153989049803,1,28050.0,2.747844827586207,127500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001560,1,6.948897222313312,1,9800.000000000013,3.3746556473829243,49000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001562,1,0.0,0,30250.0,3.813185427959158,275000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001565,1,7.155396301896734,0,15729.999999999998,3.6003662165255204,40333.333333333336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001570,1,7.277938572945661,1,17380.0,3.095831848949056,39500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001572,1,0.0,1,6750.001237468701,0.7240160074513248,75000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001574,1,8.06054004653864,1,20020.0,2.912847373781464,91000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001577,1,0.0,0,11200.000000000016,2.4438140955705903,112000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001578,1,8.111928063310739,1,12900.000000000016,2.234927234927237,64500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001579,0,0.0,0,8190.0,3.661153330353152,63000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001580,1,0.0,1,22000.0,2.75,66666.66666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001581,1,7.478734825567875,1,9500.000000000013,2.646976873781001,47500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
LP001585,1,0.0,1,77000.00000000195,1.4875490215018827,175000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001586,1,0.0,0,7290.001336466196,2.069847057486143,20250.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001594,1,8.635153989049803,1,20570.0,1.8150533839230565,93500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001603,1,6.602587892189336,0,7830.000000000264,1.5413385826772172,43500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LP001606,1,7.583247524303362,1,11600.000000000016,2.124153085515476,58000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001608,1,7.3901814282264295,1,10100.000000000013,2.7565502183406148,25250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001610,1,9.332646496360152,0,69300.0,4.121075166508088,99000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001616,1,0.0,1,11600.000000000016,3.0933333333333373,58000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001630,0,7.280697195384741,0,13260.0,3.504228329809725,51000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001633,1,8.888894669371593,0,25200.000000000004,1.8461538461538465,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001634,0,8.529911963824013,0,8710.0,1.2480298036968047,33500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001636,1,0.0,1,6570.001204469535,1.4282611314064206,73000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001637,1,0.0,0,28600.0,0.8450038409265497,130000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001639,1,0.0,1,10800.000000000016,2.9793103448275904,108000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001640,1,8.46611040118692,1,10800.000000000362,0.2460304804428631,60000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001641,1,0.0,0,7920.000000000013,3.636363636363642,33000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP001643,1,7.668093709082406,1,5800.000000000007,1.2829020128290218,29000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001644,1,8.574895901544526,1,16800.000000000022,2.8140703517587977,84000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001647,1,0.0,1,18800.000666000476,2.015437464193876,188000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001653,0,0.0,1,4800.000000000006,0.9825997952917106,48000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001656,0,0.0,0,18040.0,1.5033333333333334,164000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001657,1,0.0,0,17600.0,2.917288247969501,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001658,0,0.0,1,7600.000000000009,1.9699326075686907,76000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001664,0,0.0,1,12000.000000000016,2.8632784538296385,120000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001665,1,7.857093864902493,0,18700.0,3.276103714085494,56666.66666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001666,0,8.229777750081887,1,20570.0,1.702391790118348,93500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001669,0,7.768956044538332,1,12000.000000000016,2.808988764044947,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001671,1,7.943427767876373,1,11300.000000000016,1.8132220795892195,56500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001673,0,0.0,0,7470.000000000251,0.679090909090932,83000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001674,1,7.824445930877619,1,9000.000000000011,1.7647058823529431,30000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP001677,0,0.0,1,23240.000000000004,4.72069876091814,55333.333333333336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001682,1,0.0,0,10170.001864452845,2.547595657428067,28250.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001688,1,6.988413181999592,1,13500.000000000016,2.945668775910979,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP001691,1,0.0,1,12400.000000000016,3.165688026550936,41333.333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP001692,0,0.0,1,12000.000000000016,2.722323049001818,120000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001693,0,0.0,1,8000.00000000001,2.466091245376082,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001698,0,7.836764783264067,1,5500.000000000006,0.8453735013833394,27500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001699,0,0.0,1,5900.000000000008,2.379991932230741,59000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001702,0,0.0,0,12700.000000000016,3.7156231714452943,127000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001708,0,0.0,0,23540.0,2.354,214000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001711,1,7.1316985104669115,0,16640.0,3.555555555555556,25600.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001713,1,0.0,1,24000.00000000003,3.0820598433286284,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP001715,1,0.0,1,11700.000000000397,2.051551814834367,32500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001716,1,8.013674142832684,1,13700.000000000018,2.2118178882789827,68500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001720,1,6.891625897052253,1,10000.000000000013,2.0691082143596136,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001722,1,7.496097345175956,0,13500.000000000016,6.923076923076931,67500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001726,1,7.4821189235521155,1,13100.000000000016,2.380952380952384,65500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001732,1,0.0,0,9360.0,1.872,24000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
LP001734,1,7.776535028185241,1,12700.000000000016,1.905190519051908,31750.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001736,1,0.0,0,7800.0,3.511931562359297,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001743,1,7.4489161025442,1,11600.000000000016,2.0258470136220774,29000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001744,0,7.934513463882263,1,14400.000000000016,2.499132245748007,72000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001749,1,6.918695219020472,1,19250.0,2.2414997671169075,87500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001750,1,0.0,1,12800.000000000016,2.0480000000000027,128000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001751,1,0.0,0,18700.0,5.753846153846154,170000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001754,1,0.0,0,12420.000000000418,2.623020063358061,138000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LP001758,1,7.4360278163518485,1,23100.0,2.907488986784141,52500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001760,1,0.0,1,17380.0,3.6527952921395546,158000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001761,0,0.0,1,20000.000000000025,3.125000000000004,200000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001765,1,7.628031126930335,1,10400.000000000013,2.288228822882291,34666.666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001768,1,0.0,1,3780.000692982472,1.0172230067229473,42000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP001770,0,7.8628820346414905,1,12000.000000000016,2.073613271124937,60000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001776,0,0.0,1,30800.000000000004,3.696147845913837,280000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001778,1,7.484368643286131,1,14000.000000000016,2.8374543980543203,46666.66666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001784,1,7.13966033596492,1,18700.0,2.766272189349112,56666.66666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001786,1,0.0,0,35700.0,6.21301775147929,255000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP001788,0,0.0,1,10980.00000000037,3.170661276350092,122000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001790,0,0.0,1,11200.000000000016,2.9380902413431307,56000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001792,1,0.0,1,9600.000000000013,2.8959276018099587,48000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001798,1,8.517393171418904,1,12000.000000000016,1.1091598114428334,30000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001800,1,7.592870287844818,0,12600.002309941574,2.8043628555400786,46666.66666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP001806,0,8.648572269472618,1,14029.70003445537,1.6189360759814644,77500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001807,1,7.170888478512505,1,9720.000000000326,1.2874172185430894,27000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
