Loan_ID,Married,CoapplicantIncome,Loan_Status,EMI,EMI_exp,loan_avg,Long_Term_Loan,Medium_Term_Loan,Short_term_Loan,Credit_History_Bad,Rural,Semiurban,Urban,Male,Graduate,self_employed_No,self_employed_Unknown,1,2,3
LP001811,1,8.393442383980062,1,12300.000000000016,1.5722868464783353,61500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001813,0,8.374246182096304,0,9600.00924688941,0.9245891598660706,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001814,1,0.0,1,11200.000000000016,1.154282180768836,37333.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001819,1,0.0,1,12330.002260442829,1.8659204389289992,68500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP001824,1,7.519692404116539,1,12300.0,2.6031746031746037,41000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001825,1,7.533158807455563,1,9000.000000000011,2.4476475387544223,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001835,1,8.266421472984554,0,28140.000000000004,5.062972292191437,100500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001836,0,0.0,0,13800.000000000018,4.026845637583898,46000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001841,0,7.681560362559537,1,9360.000000000317,1.97052631578954,52000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LP001843,1,8.868131713503033,1,27900.00098837304,2.858020998604081,93000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP001844,0,0.0,0,24960.0,1.536,192000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001846,0,0.0,1,28050.0,9.098280895231916,63750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001849,0,0.0,0,14950.0,2.4731182795698925,115000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001854,1,0.0,0,9400.000000000013,1.7904761904761926,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001859,1,7.650168700845001,0,33440.0,1.9924924030268725,152000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001864,1,0.0,0,16640.0,3.37456905293044,32000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001865,1,8.35490952835879,1,36300.0,3.513016548920933,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001868,0,7.700747794511798,1,13400.000000000016,3.1389084094635784,67000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001870,0,0.0,0,14606.432745854914,4.196045028972971,77500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001871,0,0.0,1,12000.000000000016,1.6666666666666687,120000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001872,0,0.0,1,11520.000000000387,2.2299651567945,128000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001875,0,8.145549631783584,1,15100.00000000002,2.002121453195441,75500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001877,1,7.23561914106675,1,16500.0,2.7071369975389663,37500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001882,1,7.502186486602924,1,22400.000000000004,3.645833333333334,32000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001883,0,0.0,0,13500.000000000016,3.949678174370982,135000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
LP001884,0,7.353081920515432,1,9000.000000000011,2.0288548241659177,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001888,0,0.0,1,3000.000000000004,0.926784059314181,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001891,1,0.0,1,13600.000000000018,1.220168670375024,136000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001892,0,7.527255919373784,1,12600.000000000016,2.686567164179108,63000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001894,1,7.707062655370473,1,16500.0,3.40697914515796,75000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001896,1,0.0,1,9000.000000000011,2.3076923076923106,30000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001900,1,7.519149957669823,1,11500.000000000016,2.504355400696867,38333.333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001903,1,8.094073148069352,1,22770.0,3.133342507224439,103500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001904,1,7.170888478512505,1,8000.00000000001,1.816942993413584,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001907,1,0.0,1,47960.0,3.288760885963108,436000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001908,1,0.0,1,12400.000000000016,3.024390243902443,124000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001910,0,7.794411205726601,0,20540.0,3.170242321345887,52666.66666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
LP001914,1,6.68586094706836,1,11200.000000000016,2.3693674635075133,56000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001915,1,6.894467372292008,1,7020.001286967449,2.135816390721799,19500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001917,0,7.418780882750794,1,5400.000000000007,1.5530629853321851,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001922,1,0.0,0,13450.000000000016,0.6507959549039539,134500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001924,0,8.024207485778577,1,8900.000000000011,1.4329415553051057,44500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001925,0,7.4489161025442,0,8910.000000052714,2.0639332870170755,49500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001926,1,7.601402334583733,1,12000.000000000016,2.103786816269287,60000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001931,0,0.0,1,11500.000000000016,2.788554801163922,115000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001935,0,0.0,1,20570.0,2.1634413125788807,187000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001936,1,7.790282380703483,1,13900.000000000016,2.5314150427973074,69500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001938,1,0.0,0,16510.0,3.752272727272728,42333.333333333336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001940,1,7.353081920515432,1,13400.000000000016,2.843199660513477,33500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP001945,0,0.0,0,20020.000000000004,3.69577256784198,143000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001947,1,8.112227958349724,1,18920.0,3.309428021689697,86000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001949,1,7.1316985104669115,1,11000.000000000013,1.9414048711613157,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
LP001953,1,0.0,1,22000.0,3.2,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001954,1,0.0,1,13500.000000000016,2.893270467209605,67500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001955,0,7.8407064517494,0,15100.0,2.0023869513327144,75500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001963,1,7.98139158158007,0,11300.000000000016,2.2879125329014,37666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001964,1,7.984462732262196,0,12090.0,2.5538656527249683,46500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001972,1,7.467942332285852,1,10500.000000000013,2.270270270270273,52500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001974,0,0.0,1,13200.000000000018,2.640000000000004,132000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001977,1,7.4977617006225685,1,9600.000000000013,2.800466744457413,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP001978,0,7.824445930877619,1,14000.000000000016,2.1538461538461564,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001990,0,0.0,0,11300.000000000016,5.650000000000008,113000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP001993,0,7.418780882750794,1,13500.000000000016,2.4871039056742843,67500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001994,0,7.530479995245536,0,13520.000000000002,3.171475486746423,52000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001996,0,0.0,0,52800.0,2.6095981811891464,480000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001998,1,0.0,1,20350.0,2.654232424677188,61666.66666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002002,0,0.0,1,8400.000000000011,2.879670894754889,84000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002004,0,7.785720896534624,1,11100.000000000016,2.081770442610656,55500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002006,0,0.0,1,5600.000000000007,2.2337455125648216,56000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002008,1,0.0,1,11537.969414326248,2.0080002461410107,48000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002024,1,7.519692404116539,0,17490.0,4.052363299351251,79500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002031,1,7.403061091090091,1,9990.001831453676,1.982536580959253,37000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002035,1,0.0,1,12000.000000000016,3.228410008071029,40000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002036,1,7.666221925662725,1,8800.000000000011,2.0992366412213768,44000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002043,0,0.0,1,11200.000000000016,3.1629483196837094,56000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002050,1,0.0,0,15500.00000000002,1.550000000000002,77500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002051,1,7.681560362559537,1,11500.000000000016,2.518064374863152,57500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002053,1,5.247024072160486,1,12400.000000000016,2.736702714632535,24800.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002054,1,7.372118028337787,1,11300.000000000016,2.1768445386245454,28250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002055,0,8.001689978099135,1,13200.000000000018,2.145992521541216,66000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002065,1,0.0,1,33000.0,2.2,75000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002067,1,8.51398806046729,0,48880.0,3.5812147410066677,125333.33333333331,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002068,0,0.0,1,16900.0,3.437055114907464,130000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002082,1,7.6783263565068856,1,18400.000000000025,2.306342441714718,92000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002086,1,7.804659297056102,0,11000.000000000013,1.6214622641509453,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002087,0,0.0,1,6700.000000000008,2.6800000000000037,67000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002097,0,7.492203042618741,1,11700.000000000016,1.8941233608547865,39000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002098,0,0.0,1,9800.000000000013,3.339011925042594,98000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002100,0,0.0,1,7100.000000000009,2.5061771973173346,71000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002101,1,0.0,1,49000.00173585229,0.7736394482822408,490000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP002103,1,7.51425465281641,1,16380.003002924046,1.4040804905643791,60666.66666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002106,1,8.409830673087738,1,6300.000000000212,0.6304413089162626,35000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002110,1,6.535241271013659,1,17600.0,2.963960929605928,53333.333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
LP002112,1,8.434028950155469,1,17600.000000000022,2.478873239436622,44000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002113,0,0.0,0,12999.999999999998,7.103825136612021,25000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002114,0,0.0,1,7100.000000000009,1.7067307692307714,71000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002115,1,7.370230641807081,0,19030.0,4.49456778460085,34600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002116,0,0.0,0,4600.0000000000055,1.9343986543313727,46000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002119,1,7.114769448366463,1,17380.0,3.005360539512364,52666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002126,1,0.0,1,7400.000000000009,2.3321777497636336,18500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002128,1,7.754052639035757,1,12500.000000000016,2.5442703032770235,31250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
LP002129,1,7.807510042216193,1,17600.0,3.550534597538834,80000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002130,1,8.080546965824498,0,21280.000000000004,3.15119206278691,76000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002131,1,7.682021510826875,1,12600.000000000016,2.399542944201108,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002137,1,8.430327258394575,1,28490.0,2.609930377427629,129500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002138,1,8.740496729931813,1,20570.0,2.31774647887324,93500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002139,1,0.0,1,25080.0,2.76120224595398,228000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002140,0,8.335191583433202,0,33880.0,2.62290005419215,154000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002141,1,7.642044402873258,1,9500.000000000013,2.0004211412929065,19000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002142,1,0.0,0,12599.999999999998,2.2909090909090906,105000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002143,1,6.226536669287466,1,13000.000000000016,4.439890710382519,65000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002144,0,0.0,1,10440.00191395159,2.7380020755183816,116000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002149,1,8.060855752934316,1,18150.0,1.5782608695652174,41250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002151,1,0.0,0,6700.000000000008,1.7290322580645183,33500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002158,1,7.418780882750794,0,12999.999999999998,2.786112301757393,50000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002160,1,8.060855752934316,1,22000.0,2.6397888168946486,40000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002161,0,0.0,0,8100.00000000001,1.7150116451408024,40500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002170,1,8.207401833376355,1,25960.0,2.995269412714896,59000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002175,1,7.755338812846501,1,13000.000000000016,1.8353804884935785,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002178,1,8.017637159908478,1,9500.00000000363,1.5712868011914705,47500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002180,0,0.0,1,12690.000000000426,1.8601583113457087,141000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002181,0,0.0,0,13300.000000000016,2.1396396396396424,133000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002187,0,0.0,0,9600.0,3.84,96000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
