Loan_ID,Married,CoapplicantIncome,Loan_Status,EMI,EMI_exp,loan_avg,Long_Term_Loan,Medium_Term_Loan,Short_term_Loan,Credit_History_Bad,Rural,Semiurban,Urban,Male,Graduate,self_employed_No,self_employed_Unknown,1,2,3
LP002188,0,0.0,0,16120.000000000002,3.145979703356753,124000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002190,1,0.0,1,19250.0,3.0434782608695654,87500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002191,1,8.569216219483389,0,62700.00000000001,2.5084013442150748,285000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002194,0,0.0,1,4950.000000000166,0.3141062250142881,55000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002197,1,0.0,1,17050.0,3.288331726133076,51666.66666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002201,1,8.971321471503682,1,38000.00000001452,2.209816236334876,95000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002205,0,7.59488438721652,0,13320.00001841875,2.638146171205932,37000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002209,0,7.286191714702382,1,11000.000000000013,2.604783329386695,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
LP002211,1,6.828712071641684,1,10800.001979949922,1.881533445984307,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002219,1,8.516593011344206,1,13000.000000000016,0.9457296668121647,26000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002223,1,0.0,1,13000.000000000016,3.016241299303948,130000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002224,0,0.0,0,7100.0,2.313457152166829,71000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002225,1,0.0,1,13000.000000000016,2.4114264514932326,43333.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002226,1,7.824445930877619,1,12800.000000000016,2.1944111092062437,64000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP002229,0,8.350666240520924,1,32560.000000000004,3.2006291162882143,148000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002231,0,0.0,1,17160.0,2.86,156000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002234,0,0.0,1,11520.000000000387,1.6073670992047422,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002236,1,0.0,0,10000.000000000013,2.190100744634256,33333.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002237,0,0.0,1,10170.001864452845,2.7733847462374808,56500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
LP002239,0,7.3783837129967145,1,13200.000000000018,3.345159655347192,66000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002243,1,8.051022208190679,0,14690.0,2.3901724698991216,56500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002244,1,7.790696031174738,1,13600.000000000018,2.863157894736846,68000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002250,1,0.0,1,12500.000000000016,2.2776967930029186,125000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002255,0,0.0,1,20350.0,2.2199192756627038,46250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002262,1,0.0,1,30250.0,3.1828703703703702,68750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002263,1,7.65728279297819,1,12000.000000000016,2.554278416347385,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002265,1,7.3938782901077555,1,10170.001864452845,2.8109457889587737,28250.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002266,1,7.244941546337007,1,11300.000000000016,2.511111111111114,28250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002272,1,6.184148890937483,1,13500.000000000016,3.590425531914898,33750.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002277,0,0.0,0,9230.0,2.90251572327044,71000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002281,1,7.286191714702382,1,9500.000000000013,2.1148708815672337,47500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002284,0,7.418780882750794,1,10900.000000000016,1.9576149425287384,54500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002287,0,7.496097345175956,0,13390.000000000002,4.057575757575759,51500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002288,1,0.0,0,5400.000007467061,1.8691588810893247,15000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002296,0,0.0,0,6500.000000002484,2.359346642469141,65000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002297,0,9.90353755128617,1,10300.000000000013,0.4577777777777783,51500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002300,0,0.0,1,5300.000000000007,2.699949057564955,53000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002301,0,0.0,0,19400.000000000025,2.607176454777587,194000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002305,0,0.0,1,11500.000000000016,2.529140092368598,115000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002308,1,7.783640596221253,1,11500.000000000016,2.518064374863152,57500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002314,0,0.0,1,6600.000000000009,2.982376863985544,66000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002315,1,0.0,0,21280.000000000004,2.5638554216867475,76000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002317,1,0.0,0,50400.00000000001,0.6222222222222223,90000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002318,0,0.0,0,5580.000000000187,1.4429790535299163,31000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LP002319,1,0.0,1,17600.0,2.813299232736573,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP002328,1,0.0,0,30520.000000000004,5.0065616797900265,218000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002332,1,7.617759576608505,1,11000.000000000013,2.5664955669622054,55000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002335,1,8.08271113423758,0,24920.000000000004,4.626810248793168,89000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002337,0,0.0,1,6000.000000000007,2.0033388981636087,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002341,0,0.0,0,17600.0,6.769230769230769,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002342,1,9.90353755128617,0,23900.00000000003,1.1064814814814827,59750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002345,1,7.928045600874777,1,11200.000000000016,2.948920484465512,56000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002347,1,7.257002707092073,1,13800.000000000018,2.959468153549221,69000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002348,1,0.0,1,13800.000000000018,2.3674729799279497,138000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002357,0,0.0,0,10400.0,3.823529411764706,80000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002361,1,7.450079569807499,1,10000.000000000013,2.825656965244423,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002362,1,7.419380582918692,0,14300.0,1.6036783671638444,36666.66666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002364,1,0.0,1,9600.000000000013,0.6451612903225815,96000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002366,1,8.366602832783736,1,12100.000000000016,1.737008326155615,60500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002367,0,0.0,0,8100.00000000001,1.7585757707338276,40500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002368,1,0.0,1,13300.000000000016,2.240943555181132,44333.333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002369,1,2.8402474197790153,1,8700.000000000011,2.963094150617485,43500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002370,0,0.0,1,5400.000989974961,1.987486562375768,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002377,0,0.0,1,15000.00000000002,1.739332096474956,75000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002379,0,0.0,0,13650.0,2.1,105000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002386,0,0.0,1,44550.0,3.4599254426840638,405000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP002387,1,7.75833346749091,1,14300.000000000018,3.0010493179433406,71500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002390,0,0.0,1,10000.000000000013,2.66666666666667,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002393,1,0.0,1,11250.000001308905,1.1197372351257993,112500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002398,0,7.524021415206125,1,5000.000000000006,1.3238019592269012,25000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002401,1,7.026426808699636,1,13450.000000000016,4.029358897543444,67250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002403,0,0.0,0,24310.0,2.333909370199693,187000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002407,1,0.0,1,12420.000000000418,1.7390086810417835,138000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LP002408,0,8.530109416682784,1,20570.0,2.3578633654287025,93500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002409,1,7.51425465281641,1,19800.0,2.034107252927882,90000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002418,0,7.597897950521784,1,16280.000000000002,2.429850746268657,29600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002422,0,0.0,1,16720.0,0.4432779235928842,76000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002424,1,9.0280988119824,1,19250.000000000487,1.2287756925826945,87500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002429,1,7.099201743553092,1,11700.000000000397,2.502138579982976,43333.333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002434,1,0.0,1,11000.000000000013,2.3645743766122127,36666.66666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002435,1,7.227662498728654,0,5500.000000000006,1.1190233977619546,27500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP002443,1,7.444833273892193,0,19500.0,3.861386138613861,37500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002444,0,7.341483852363161,0,24700.0,5.72952911157504,63333.333333333336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
LP002446,1,7.135687347028144,0,16250.000000000002,4.559483726150393,31250.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002447,1,7.284134806195205,1,6000.000000002293,1.7574692442888966,15000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002448,1,7.458186157340487,0,19370.0,3.4096109839816933,74500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002449,1,7.810758116529357,1,10800.00001493412,2.1822590452483577,45000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002453,0,0.0,1,7560.000000000254,1.0670430486944606,84000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002455,1,0.0,1,9600.000000000013,2.487691111686969,32000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002459,1,0.0,1,11800.000000000016,2.743548012090216,118000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002467,1,7.851661177889265,0,19030.0,3.031703042854867,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002472,0,0.0,1,13600.000000000018,3.1235645383555397,45333.333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002473,1,0.0,0,17600.0,2.1118310535157185,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002478,1,8.314832179284556,1,16000.00000000002,2.5948751216347747,80000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002484,1,0.0,1,11520.002111946584,1.4883723658845716,32000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002487,1,7.691200097522863,1,16830.0,3.2346723044397465,76500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002489,0,0.0,1,13200.000000000018,2.5428626468888496,66000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
LP002493,0,0.0,0,12739.999999999998,3.0580892942870856,98000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002494,0,0.0,1,14000.000000000016,2.333333333333336,140000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002500,1,7.417580402414544,0,8400.000011615428,1.8217306466309755,14000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002501,1,0.0,1,11000.000000000013,0.6589983225497252,110000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002502,1,7.978653729082731,1,9800.000000000013,3.133994243684046,24500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
LP002505,1,7.804659297056102,0,11000.000000000013,1.6214622641509453,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002515,1,7.640123172695364,1,16200.00000000002,2.9300054259359776,54000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002517,1,7.313886831633462,0,13560.00001875062,3.265109563869641,37666.66666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002519,1,0.0,1,10000.000000000013,2.131741632914093,25000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002522,0,0.0,1,8370.000000000282,3.3480000000001127,93000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002524,0,8.444407421690585,1,17820.0,1.75049115913556,40500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002527,1,6.922643891475888,1,13500.000000000457,0.7697132105593508,37500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002529,1,7.467942332285852,1,25300.00000000064,2.994082840236762,57500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002530,1,7.5352967024440884,0,17160.0,3.616438356164384,33000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002531,1,7.719129840906732,1,7740.00000000026,0.409155785801145,28666.666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002533,1,7.38025578842646,0,13450.000000000016,2.95604395604396,33625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002534,0,0.0,1,16940.0,3.8942528735632185,154000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002536,1,0.0,1,11300.000000000016,3.651050080775449,28250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002537,1,8.055475141757274,1,12800.000000000016,2.446015669787888,64000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002541,1,0.0,1,25740.0,2.3760731099418444,234000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002543,1,0.0,1,27060.0,3.247329893195728,82000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002544,1,7.798523053625206,1,13100.000000000016,2.9813381884387837,43666.66666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002545,0,0.0,0,10400.0,2.932055257964477,26666.666666666668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002547,1,0.0,0,55000.0,3.000054546446299,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002555,1,7.642044402873258,1,16000.00000000002,2.4002400240024038,40000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002556,0,0.0,0,7500.00000000001,3.080082135523618,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002560,0,7.932362154339751,1,9600.000000000013,1.7505470459518622,48000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
