Loan_ID,Married,CoapplicantIncome,Loan_Status,EMI,EMI_exp,loan_avg,Long_Term_Loan,Medium_Term_Loan,Short_term_Loan,Credit_History_Bad,Rural,Semiurban,Urban,Male,Graduate,self_employed_No,self_employed_Unknown,1,2,3
LP002562,1,7.0317412587631285,1,20460.0,3.165222772277228,62000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002571,0,0.0,1,11000.000000000013,2.980222162015717,110000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002582,0,0.0,1,22500.00000000003,1.3033655795632293,225000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LP002585,1,7.67693714581808,0,15470.0,2.6885644768856447,59500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002586,1,6.81783057145415,1,9456.790753289297,2.230901333637484,35000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002587,1,7.438971592395862,1,10700.000000000013,2.488372093023259,53500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002588,1,7.957877358489813,1,14729.146878616117,1.968610916682186,55500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002600,1,0.0,1,8550.000000000287,2.953367875647768,47500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002602,0,8.393216011596527,0,29260.000000000004,2.734835031311338,104500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002603,0,8.211754397375197,1,11300.0,2.61090573012939,56500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002606,0,0.0,1,10000.000000000013,3.1655587211142806,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002615,1,8.63497622707262,1,22880.0,2.1813328248641435,52000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002618,1,8.57602797713713,0,17940.0,1.9183062446535504,46000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002619,1,7.302496423727326,1,12400.000000004737,2.340947706249714,62000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002622,1,8.393216011596527,1,26730.0,3.372445117335352,60750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002624,1,8.805075243870684,1,52800.0,1.92,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002625,0,0.0,0,9600.000000000013,2.679319006419205,96000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002626,1,8.01102337918644,1,18800.000000000025,3.423160961398401,94000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002634,0,0.0,1,4000.000000000005,0.3016136329362091,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002637,0,7.160845906664299,0,10000.000000000013,2.0470829068577303,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002640,1,7.60339933974067,1,27500.0,3.4081050935679764,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002643,1,7.618742377670413,1,16280.000000000002,3.061301241068071,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002648,1,8.80492526261806,0,6300.001154970787,0.7162347834209626,35000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002652,0,8.207129168071326,0,34210.0,3.6082691699187848,155500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002659,1,8.14002395246292,1,15000.00000000002,2.175805047867714,30000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002670,1,7.398174092970465,1,11300.0,3.0849030849030847,28250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002682,1,7.496097345175956,0,15989.999999999998,3.2806729585556007,61500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002683,0,7.557994958530806,0,20350.0,3.084267959987875,92500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002684,0,0.0,0,9500.000000000013,2.794117647058828,95000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002689,1,7.463363045520021,1,4500.0000000000055,1.1438739196746328,11250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002690,0,0.0,1,5500.000000000006,2.2000000000000024,55000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002692,1,7.261927092702751,1,9000.000000000302,1.2674271229404734,20000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002693,1,8.877242435993919,1,48000.00000000006,3.1758634378721755,120000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002697,0,7.643961949002529,0,13450.000000000016,1.9875868183833332,67250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002699,1,0.0,1,40000.00000000005,2.2857142857142887,133333.33333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002705,1,0.0,1,11000.000000000013,2.9139072847682157,110000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002706,1,7.266128779556451,1,22540.000000000004,3.356664184661206,53666.66666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002714,0,7.172424577124845,1,9400.000000000013,2.361215774930925,31333.33333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002716,0,0.0,1,13000.000000000016,1.916556096122662,130000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002717,1,8.612685172875459,1,23760.0,3.641379310344828,108000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002720,1,0.0,1,10000.000000000013,2.335902826442423,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002723,0,0.0,0,14300.0,3.985507246376812,36666.66666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002729,0,0.0,0,27440.000000000004,2.4391111111111115,98000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002731,0,0.0,1,11250.000000000377,0.6193228736581545,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LP002732,0,7.622174594817622,1,12600.000000000016,2.7439024390243936,63000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
LP002734,1,8.27052509505507,1,35640.0,3.550154397848391,162000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002738,0,0.0,1,10700.000000000013,2.958252695604095,35666.666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002739,1,6.285998094508865,0,6600.000000000009,1.9113814074717663,33000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002740,1,0.0,1,15700.000556181243,2.44662623596404,39250.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002741,1,7.953669778649798,1,12600.002309941574,1.690594701454659,46666.66666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002743,0,0.0,0,12869.999999999998,6.019644527595883,99000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002753,0,0.0,1,9500.000000000013,2.601314348302304,47500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
LP002755,1,7.83399634170946,1,12800.000000000016,2.6873819021625063,42666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002757,1,6.498282149476434,1,10200.000000000013,2.7717391304347863,51000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002767,1,7.576097340623111,1,17050.0,3.6138194150063594,77500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002768,0,0.0,0,6827.573926149712,2.0332263032012245,80000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002772,0,7.486613313139955,1,14500.00000000002,3.365049895567421,72500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002776,0,0.0,0,13390.000000000002,2.6780000000000004,103000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002777,1,7.6093665379542115,1,11000.000000000013,2.2911893355550954,55000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002778,1,0.0,0,20800.0,3.135835971656867,53333.333333333336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002784,1,7.773173680482536,1,11300.000000000016,2.3217587836449587,37666.66666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
LP002785,1,8.086717920303906,1,17380.0,2.640133677654565,52666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002788,1,7.755338812846501,0,25340.000000000004,5.293503237936077,90500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002789,1,8.358666283188,0,15840.00002190338,2.015523606298941,66000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002792,1,6.940222469119639,1,2600.000000000003,0.4000000000000004,8666.666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002794,0,7.3938782901077555,1,8400.000000000011,1.9571295433364424,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002795,1,0.0,1,26000.000000000036,2.56435545911826,65000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002798,1,7.8898337513942955,1,17820.0,2.718120805369128,81000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002804,1,7.7437032581737535,1,20020.0,3.0866481652790627,91000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002807,1,5.493061443340548,1,10800.000000000016,2.757212152157267,27000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002813,1,0.0,1,60000.00000000008,3.079449804968183,300000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
LP002820,1,7.628031126930335,1,23210.0,2.9096151435376707,105500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002821,0,0.0,1,11880.000000000398,2.0482758620690342,132000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LP002832,1,0.0,0,36120.0,4.105011933174224,86000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002833,1,0.0,1,12000.000000000016,2.686366689053059,120000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002836,0,0.0,1,7000.000000000008,2.100210021002103,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002837,1,7.824445930877619,0,15989.999999999998,2.7101694915254235,24600.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002840,0,0.0,0,900.000000000001,0.3784693019343991,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002841,1,7.632885505395133,0,13520.000000000002,2.5850860420650097,52000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002842,1,7.467942332285852,1,20460.0,3.959744532610799,62000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002847,1,7.280697195384741,0,23100.000000000004,3.517587939698493,82500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002855,1,0.0,1,30250.0,1.815072602904116,91666.66666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002862,1,7.3938782901077555,0,20570.0,2.654193548387097,46750.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002863,1,0.0,0,16500.0,2.575710271620356,37500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002868,1,6.135564891081739,1,9726.984774811846,2.6870123687325544,27000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002872,1,7.701200180857446,0,17680.0,3.337738342457995,68000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002874,0,7.9157131993821155,1,11000.000000000013,1.8431635388739969,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002877,1,7.711101251840158,1,10700.000000000013,2.6656701544593955,35666.666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002888,0,7.978653729082731,1,17710.0,2.9037547138875226,80500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
LP002892,1,0.0,1,22550.0,3.448012232415902,68333.33333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002893,0,10.429339710318741,0,9000.000000000011,0.2522916491464135,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002894,1,0.0,1,3600.000000000004,1.137081490840178,36000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002898,1,0.0,0,7929.999999999999,4.218085106382978,30500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002911,1,7.559038255443384,0,18980.0,4.034863945578231,48666.66666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002912,1,8.006700845440367,0,17205.73703801765,2.362451879447707,57333.333333333336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002916,1,7.328437352895162,1,10400.000000000013,2.7232259753862302,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002917,0,0.0,1,7000.000000000008,3.2332563510392647,70000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002925,0,0.0,1,9400.000000000013,1.978947368421055,94000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002926,1,0.0,0,12720.0,4.666177549523111,35333.333333333336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002928,1,8.136518252115291,1,5040.00092397663,0.7855363036123175,28000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002931,1,0.0,0,20500.00000238512,3.4166666670641863,68333.33333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LP002933,0,0.0,1,29200.00000000004,3.1206583306615405,73000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002936,1,8.101980731853192,1,12780.00234294074,1.7851658531835088,71000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002938,1,0.0,1,26000.000000000036,1.6129032258064535,260000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002940,0,0.0,1,11000.000000000013,2.869814766501438,110000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002941,1,6.90875477931522,0,18700.000000000025,2.5328457266693785,46750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
LP002943,0,0.0,0,11440.0,3.8299296953465016,88000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002945,1,0.0,1,18000.000000000022,1.806684733514004,180000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002948,1,0.0,1,21120.0,3.653979238754325,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002949,0,10.637488727104339,0,45500.00001270257,1.0811966830478477,70000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002950,1,7.934871565945177,1,17050.0,2.998593035525853,77500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
LP002953,1,0.0,1,12800.000000000016,2.2444327546905165,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002958,0,8.366835309827675,1,18920.0,2.3718189795662528,86000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002959,1,0.0,1,54560.0,4.546666666666667,248000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002960,1,8.24301946898925,0,10170.001864452845,1.6403228813633617,56500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002961,1,7.824445930877619,1,19030.0,3.2254237288135594,57666.66666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002964,1,7.252762418053187,1,17270.0,3.1993330863282696,39250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
LP002974,1,7.576097340623111,1,10800.000000000016,2.0841373986877683,54000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002978,0,0.0,1,7100.000000000009,2.448275862068969,71000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002979,1,0.0,1,3600.000659983307,0.8767658694552622,10000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002983,1,5.484796933490655,1,27830.0,3.3481713185755533,84333.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
LP002984,1,0.0,1,20570.0,2.712646709745483,62333.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LP002990,0,0.0,0,15960.0,3.4824350861880866,133000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
